video_latent_path,sync_latent_path,caption,duration,audio_path
/workspace/AVE_Dataset/AVE_processed_latents/K5AE5C5FUQk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/K5AE5C5FUQk_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/K5AE5C5FUQk.npy
/workspace/AVE_Dataset/AVE_processed_latents/K6F1sogt46U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/K6F1sogt46U_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/K6F1sogt46U.npy
/workspace/AVE_Dataset/AVE_processed_latents/K6dN4LmIPho_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/K6dN4LmIPho_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/K6dN4LmIPho.npy
/workspace/AVE_Dataset/AVE_processed_latents/K87g-ye5CBE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/K87g-ye5CBE_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/K87g-ye5CBE.npy
/workspace/AVE_Dataset/AVE_processed_latents/KIFXOrj3lp0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KIFXOrj3lp0_224res_24fps.npy,"Fixed-wing aircraft, airplane",8,/workspace/AVE_Dataset/AVE_audio_latent/KIFXOrj3lp0.npy
/workspace/AVE_Dataset/AVE_processed_latents/KIcnXRsvIe4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KIcnXRsvIe4_224res_24fps.npy,"Fixed-wing aircraft, airplane",8,/workspace/AVE_Dataset/AVE_audio_latent/KIcnXRsvIe4.npy
/workspace/AVE_Dataset/AVE_processed_latents/KIkz8eNtdqo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KIkz8eNtdqo_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/KIkz8eNtdqo.npy
/workspace/AVE_Dataset/AVE_processed_latents/KLjwk9s6XsQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KLjwk9s6XsQ_224res_24fps.npy,"Fixed-wing aircraft, airplane",8,/workspace/AVE_Dataset/AVE_audio_latent/KLjwk9s6XsQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/KVZ3Yq-RGg4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KVZ3Yq-RGg4_224res_24fps.npy,"Fixed-wing aircraft, airplane",8,/workspace/AVE_Dataset/AVE_audio_latent/KVZ3Yq-RGg4.npy
/workspace/AVE_Dataset/AVE_processed_latents/KZD8Y_feKXg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KZD8Y_feKXg_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/KZD8Y_feKXg.npy
/workspace/AVE_Dataset/AVE_processed_latents/KZUIx94Gsps_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KZUIx94Gsps_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/KZUIx94Gsps.npy
/workspace/AVE_Dataset/AVE_processed_latents/KfCBT0XvTPw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KfCBT0XvTPw_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/KfCBT0XvTPw.npy
/workspace/AVE_Dataset/AVE_processed_latents/KgKMe6oIkJc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KgKMe6oIkJc_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/KgKMe6oIkJc.npy
/workspace/AVE_Dataset/AVE_processed_latents/KibkO30TIGQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KibkO30TIGQ_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/KibkO30TIGQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/KjRwAdR7dno_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KjRwAdR7dno_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/KjRwAdR7dno.npy
/workspace/AVE_Dataset/AVE_processed_latents/KnZrJKI6yus_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KnZrJKI6yus_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/KnZrJKI6yus.npy
/workspace/AVE_Dataset/AVE_processed_latents/KpPUaVwU9Ns_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KpPUaVwU9Ns_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/KpPUaVwU9Ns.npy
/workspace/AVE_Dataset/AVE_processed_latents/KsfLJ3YHhHo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KsfLJ3YHhHo_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/KsfLJ3YHhHo.npy
/workspace/AVE_Dataset/AVE_processed_latents/KubosyRbGWo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KubosyRbGWo_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/KubosyRbGWo.npy
/workspace/AVE_Dataset/AVE_processed_latents/Ky_bMgJt9cU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/Ky_bMgJt9cU_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/Ky_bMgJt9cU.npy
/workspace/AVE_Dataset/AVE_processed_latents/KzLIV1RR1Ig_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/KzLIV1RR1Ig_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/KzLIV1RR1Ig.npy
/workspace/AVE_Dataset/AVE_processed_latents/L19JIkJveBA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/L19JIkJveBA_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/L19JIkJveBA.npy
/workspace/AVE_Dataset/AVE_processed_latents/L1wGG8KdOIw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/L1wGG8KdOIw_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/L1wGG8KdOIw.npy
/workspace/AVE_Dataset/AVE_processed_latents/L4Z-cfsZpqM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/L4Z-cfsZpqM_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/L4Z-cfsZpqM.npy
/workspace/AVE_Dataset/AVE_processed_latents/LEcrcFHKb-I_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LEcrcFHKb-I_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/LEcrcFHKb-I.npy
/workspace/AVE_Dataset/AVE_processed_latents/LPmkUnCv6ow_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LPmkUnCv6ow_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/LPmkUnCv6ow.npy
/workspace/AVE_Dataset/AVE_processed_latents/LUio86WKdfc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LUio86WKdfc_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/LUio86WKdfc.npy
/workspace/AVE_Dataset/AVE_processed_latents/LV4ueNAZVrM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LV4ueNAZVrM_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/LV4ueNAZVrM.npy
/workspace/AVE_Dataset/AVE_processed_latents/LVB5JLa02Ao_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LVB5JLa02Ao_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/LVB5JLa02Ao.npy
/workspace/AVE_Dataset/AVE_processed_latents/LVfwQqtcSfw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LVfwQqtcSfw_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/LVfwQqtcSfw.npy
/workspace/AVE_Dataset/AVE_processed_latents/LXroS71nkNk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LXroS71nkNk_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/LXroS71nkNk.npy
/workspace/AVE_Dataset/AVE_processed_latents/LZYidtJoWO8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LZYidtJoWO8_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/LZYidtJoWO8.npy
/workspace/AVE_Dataset/AVE_processed_latents/Ld2gLtzGRL0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/Ld2gLtzGRL0_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/Ld2gLtzGRL0.npy
/workspace/AVE_Dataset/AVE_processed_latents/Lj3XXQvlbRg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/Lj3XXQvlbRg_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/Lj3XXQvlbRg.npy
/workspace/AVE_Dataset/AVE_processed_latents/Lji7Mm1aCgI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/Lji7Mm1aCgI_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/Lji7Mm1aCgI.npy
/workspace/AVE_Dataset/AVE_processed_latents/LpfewILEuUU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LpfewILEuUU_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/LpfewILEuUU.npy
/workspace/AVE_Dataset/AVE_processed_latents/LyUDAW2U9Z8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/LyUDAW2U9Z8_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/LyUDAW2U9Z8.npy
/workspace/AVE_Dataset/AVE_processed_latents/M-fNi-L59Gk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/M-fNi-L59Gk_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/M-fNi-L59Gk.npy
/workspace/AVE_Dataset/AVE_processed_latents/M09IRnW6mDY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/M09IRnW6mDY_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/M09IRnW6mDY.npy
/workspace/AVE_Dataset/AVE_processed_latents/M6otcd7ea2U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/M6otcd7ea2U_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/M6otcd7ea2U.npy
/workspace/AVE_Dataset/AVE_processed_latents/M7hcb2v2Z_0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/M7hcb2v2Z_0_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/M7hcb2v2Z_0.npy
/workspace/AVE_Dataset/AVE_processed_latents/MCINU6Rb75E_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MCINU6Rb75E_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/MCINU6Rb75E.npy
/workspace/AVE_Dataset/AVE_processed_latents/MH3m4AwEcRY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MH3m4AwEcRY_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/MH3m4AwEcRY.npy
/workspace/AVE_Dataset/AVE_processed_latents/MHyPznr64D0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MHyPznr64D0_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/MHyPznr64D0.npy
/workspace/AVE_Dataset/AVE_processed_latents/MM9O504q7Zc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MM9O504q7Zc_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/MM9O504q7Zc.npy
/workspace/AVE_Dataset/AVE_processed_latents/MNva8cCYixc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MNva8cCYixc_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/MNva8cCYixc.npy
/workspace/AVE_Dataset/AVE_processed_latents/MPoYClwucBo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MPoYClwucBo_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/MPoYClwucBo.npy
/workspace/AVE_Dataset/AVE_processed_latents/MQLRFWXq8MY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MQLRFWXq8MY_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/MQLRFWXq8MY.npy
/workspace/AVE_Dataset/AVE_processed_latents/MWFQerde_h8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MWFQerde_h8_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/MWFQerde_h8.npy
/workspace/AVE_Dataset/AVE_processed_latents/MXBgLjHZcHA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MXBgLjHZcHA_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/MXBgLjHZcHA.npy
/workspace/AVE_Dataset/AVE_processed_latents/MZUxosbbAjQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MZUxosbbAjQ_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/MZUxosbbAjQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/McyzwLkySCM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/McyzwLkySCM_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/McyzwLkySCM.npy
/workspace/AVE_Dataset/AVE_processed_latents/MdhzTOn1VL8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MdhzTOn1VL8_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/MdhzTOn1VL8.npy
/workspace/AVE_Dataset/AVE_processed_latents/MeDBPr3YYlY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MeDBPr3YYlY_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/MeDBPr3YYlY.npy
/workspace/AVE_Dataset/AVE_processed_latents/MkJuGDph-1k_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MkJuGDph-1k_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/MkJuGDph-1k.npy
/workspace/AVE_Dataset/AVE_processed_latents/MmnhEdf9tZU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MmnhEdf9tZU_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/MmnhEdf9tZU.npy
/workspace/AVE_Dataset/AVE_processed_latents/MniYxgrxMu8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MniYxgrxMu8_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/MniYxgrxMu8.npy
/workspace/AVE_Dataset/AVE_processed_latents/MpMwOWkg1u4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/MpMwOWkg1u4_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/MpMwOWkg1u4.npy
/workspace/AVE_Dataset/AVE_processed_latents/N-UeTwaW5UQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/N-UeTwaW5UQ_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/N-UeTwaW5UQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/N0e-DZo7gDk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/N0e-DZo7gDk_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/N0e-DZo7gDk.npy
/workspace/AVE_Dataset/AVE_processed_latents/N4QGTrobCxs_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/N4QGTrobCxs_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/N4QGTrobCxs.npy
/workspace/AVE_Dataset/AVE_processed_latents/N6IZKKaC-g4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/N6IZKKaC-g4_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/N6IZKKaC-g4.npy
/workspace/AVE_Dataset/AVE_processed_latents/N7FoTTBAVkM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/N7FoTTBAVkM_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/N7FoTTBAVkM.npy
/workspace/AVE_Dataset/AVE_processed_latents/NDsC25x_gUI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NDsC25x_gUI_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/NDsC25x_gUI.npy
/workspace/AVE_Dataset/AVE_processed_latents/NF3M5beSlyM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NF3M5beSlyM_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/NF3M5beSlyM.npy
/workspace/AVE_Dataset/AVE_processed_latents/NGeniwxDzJ0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NGeniwxDzJ0_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/NGeniwxDzJ0.npy
/workspace/AVE_Dataset/AVE_processed_latents/NLuzDn-xrgQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NLuzDn-xrgQ_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/NLuzDn-xrgQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/NOy1JrCodP8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NOy1JrCodP8_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/NOy1JrCodP8.npy
/workspace/AVE_Dataset/AVE_processed_latents/NSz_1Xj_Skc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NSz_1Xj_Skc_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/NSz_1Xj_Skc.npy
/workspace/AVE_Dataset/AVE_processed_latents/NVD63YaAC8w_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NVD63YaAC8w_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/NVD63YaAC8w.npy
/workspace/AVE_Dataset/AVE_processed_latents/NXQGt6CC1tc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NXQGt6CC1tc_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/NXQGt6CC1tc.npy
/workspace/AVE_Dataset/AVE_processed_latents/NZMDi4ZRjjQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NZMDi4ZRjjQ_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/NZMDi4ZRjjQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/N_bL5F7K9IA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/N_bL5F7K9IA_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/N_bL5F7K9IA.npy
/workspace/AVE_Dataset/AVE_processed_latents/Nbq_CyxC3XU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/Nbq_CyxC3XU_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/Nbq_CyxC3XU.npy
/workspace/AVE_Dataset/AVE_processed_latents/NeWW30WZjPc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NeWW30WZjPc_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/NeWW30WZjPc.npy
/workspace/AVE_Dataset/AVE_processed_latents/NhGcMBr02XU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NhGcMBr02XU_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/NhGcMBr02XU.npy
/workspace/AVE_Dataset/AVE_processed_latents/Nhzfm5a_Ccc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/Nhzfm5a_Ccc_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/Nhzfm5a_Ccc.npy
/workspace/AVE_Dataset/AVE_processed_latents/NlNaUpYSagQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NlNaUpYSagQ_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/NlNaUpYSagQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/NmeAGwdsj6I_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NmeAGwdsj6I_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/NmeAGwdsj6I.npy
/workspace/AVE_Dataset/AVE_processed_latents/NwfdXxNB6zs_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/NwfdXxNB6zs_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/NwfdXxNB6zs.npy
/workspace/AVE_Dataset/AVE_processed_latents/OAu1bLMPjDU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OAu1bLMPjDU_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/OAu1bLMPjDU.npy
/workspace/AVE_Dataset/AVE_processed_latents/OL63NVm1v7A_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OL63NVm1v7A_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/OL63NVm1v7A.npy
/workspace/AVE_Dataset/AVE_processed_latents/OOOBgAH8wcg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OOOBgAH8wcg_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/OOOBgAH8wcg.npy
/workspace/AVE_Dataset/AVE_processed_latents/OPoQ8rYEQAQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OPoQ8rYEQAQ_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/OPoQ8rYEQAQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/ORo5aQ7_42o_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/ORo5aQ7_42o_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/ORo5aQ7_42o.npy
/workspace/AVE_Dataset/AVE_processed_latents/OXvrQ0XIAeM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OXvrQ0XIAeM_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/OXvrQ0XIAeM.npy
/workspace/AVE_Dataset/AVE_processed_latents/Oa-tEOY8AbM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/Oa-tEOY8AbM_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/Oa-tEOY8AbM.npy
/workspace/AVE_Dataset/AVE_processed_latents/OaMdMAq68hY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OaMdMAq68hY_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/OaMdMAq68hY.npy
/workspace/AVE_Dataset/AVE_processed_latents/OdA8N1rJiqI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OdA8N1rJiqI_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/OdA8N1rJiqI.npy
/workspace/AVE_Dataset/AVE_processed_latents/OhA1qRbmI_4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OhA1qRbmI_4_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/OhA1qRbmI_4.npy
/workspace/AVE_Dataset/AVE_processed_latents/OpSuHI3sbk0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OpSuHI3sbk0_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/OpSuHI3sbk0.npy
/workspace/AVE_Dataset/AVE_processed_latents/OplrWEqbX10_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/OplrWEqbX10_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/OplrWEqbX10.npy
/workspace/AVE_Dataset/AVE_processed_latents/P2rxsLfj0YM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/P2rxsLfj0YM_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/P2rxsLfj0YM.npy
/workspace/AVE_Dataset/AVE_processed_latents/PBNiUVkJn9U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/PBNiUVkJn9U_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/PBNiUVkJn9U.npy
/workspace/AVE_Dataset/AVE_processed_latents/PGH6PYFaGBE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/PGH6PYFaGBE_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/PGH6PYFaGBE.npy
/workspace/AVE_Dataset/AVE_processed_latents/PI7yhz-tJHE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/PI7yhz-tJHE_224res_24fps.npy,"Rodents, rats, mice",8,/workspace/AVE_Dataset/AVE_audio_latent/PI7yhz-tJHE.npy
/workspace/AVE_Dataset/AVE_processed_latents/PIH02iPJsG8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/PIH02iPJsG8_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/PIH02iPJsG8.npy
/workspace/AVE_Dataset/AVE_processed_latents/PIdEa_F_VYg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/PIdEa_F_VYg_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/PIdEa_F_VYg.npy
/workspace/AVE_Dataset/AVE_processed_latents/PORZmak0JQY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/PORZmak0JQY_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/PORZmak0JQY.npy
/workspace/AVE_Dataset/AVE_processed_latents/PRriMdEO23I_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/PRriMdEO23I_224res_24fps.npy,Shofar,8,/workspace/AVE_Dataset/AVE_audio_latent/PRriMdEO23I.npy
